2021-08-01 07:15:01.681 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: NMR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:19:17.946 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:19:17.947 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: DOGE-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:19:19.104 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for DOGE-BTC
2021-08-01 07:19:19.106 | INFO     | BL.bot.SwT:sendTradeOrder:3906 - Creating BUY for DOGE-BTC
2021-08-01 07:19:20.823 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'a82a2cc7-6b28-4788-9c6d-abd5c6885628', 'marketSymbol': 'DOGE-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '1049.26732941', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '1049.26732941', 'commission': '0.00001070', 'proceeds': '0.00535126', 'status': 'CLOSED', 'createdAt': '2021-08-01T12:19:09.27Z', 'updatedAt': '2021-08-01T12:19:09.27Z', 'closedAt': '2021-08-01T12:19:09.27Z'}
2021-08-01 07:19:20.825 | INFO     | BL.bot.SwT:sendTradeOrder:3908 - BUY response for DOGE-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'DOGE-BTC', 'requested_qty': 1049.26732941, 'executed_qty': 1049.26732941, 'avg_price': 5.099996778713198e-06, 'commission': 1.07e-05, 'executed_time': datetime.datetime(2021, 8, 1, 7, 19, 19, 107454)}
2021-08-01 07:19:22.160 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'DOGE-BTC', 'requested_qty': 1049.26732941, 'executed_qty': 1049.26732941, 'avg_price': 5.099996778713198e-06, 'commission': 1.07e-05, 'executed_time': datetime.datetime(2021, 8, 1, 7, 19, 19, 107454)}
2021-08-01 07:19:22.168 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:19:22.168 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: DOGE-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:24:32.608 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:24:32.608 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:34:37.426 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:34:37.426 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: XEM-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:43:10.792 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:43:10.793 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: DCR-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:43:51.721 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:43:51.721 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: CELO-USDT conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:48:42.362 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:48:42.363 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: WAXP-ETH conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:50:07.535 | DEBUG    | BL.bot.SwT:checkEntryForRbuy:3646 - ST signal
2021-08-01 07:50:07.536 | DEBUG    | BL.bot.SwT:runTradingAlgorithm:2132 - symbol: PPC-BTC conditions long: [True, True, True, True, True, True, True]
2021-08-01 07:50:08.211 | DEBUG    | BL.bot.SwT:monitorEntry:2486 - Entering trade for PPC-BTC
2021-08-01 07:50:08.213 | INFO     | BL.bot.SwT:sendTradeOrder:3906 - Creating BUY for PPC-BTC
2021-08-01 07:50:09.548 | DEBUG    | BL.Exchanges.Bittrex.BittrexClient:_make_trade_order:230 - Order closed: {'id': 'ebd8f44a-ee46-4e4f-9fe8-42937b31c19a', 'marketSymbol': 'PPC-BTC', 'direction': 'BUY', 'type': 'MARKET', 'quantity': '197.21187242', 'timeInForce': 'IMMEDIATE_OR_CANCEL', 'fillQuantity': '197.21187242', 'commission': '0.00000897', 'proceeds': '0.00449025', 'status': 'CLOSED', 'createdAt': '2021-08-01T12:49:58.39Z', 'updatedAt': '2021-08-01T12:49:58.39Z', 'closedAt': '2021-08-01T12:49:58.39Z'}
2021-08-01 07:50:09.549 | INFO     | BL.bot.SwT:sendTradeOrder:3908 - BUY response for PPC-BTC: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'PPC-BTC', 'requested_qty': 197.21187242, 'executed_qty': 197.21187242, 'avg_price': 2.2768659639502654e-05, 'commission': 8.97e-06, 'executed_time': datetime.datetime(2021, 8, 1, 7, 50, 8, 214882)}
2021-08-01 07:50:11.225 | DEBUG    | BL.bot.SwT:monitorEntry:2488 - Trade entry response: {'status': 'FILLED', 'direction': 'BUY', 'order_type': 'MARKET', 'symbol': 'PPC-BTC', 'requested_qty': 197.21187242, 'executed_qty': 197.21187242, 'avg_price': 2.2768659639502654e-05, 'commission': 8.97e-06, 'executed_time': datetime.datetime(2021, 8, 1, 7, 50, 8, 214882)}
