2021-07-29 12:25:13.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.652 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.671 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.672 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.677 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.678 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.687 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.688 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.783 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.784 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.948 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.949 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.954 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.955 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.961 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.962 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.968 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.968 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.974 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.975 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.980 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.981 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.987 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.988 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.994 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:13.994 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.000 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.001 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.007 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
2021-07-29 12:25:14.007 | DEBUG    | BL.bot.SwT:monitorEntry:2451 - No signal.
